1104, 19.0
1105, 18.0
1106, 12.0
1107, 13.0
1108, 21.0
1109, 36.0
1110, 28.0
1111,  0.0
1112,  0.0
1113,  0.0
1114,  0.0
1115,  0.0
1116,  4.0
1117, 14.0
1118,  6.0
1119,  0.0
1120,  1.0
1121, 12.0
1122, 12.0
1123, 10.0
1124,  0.0
1125,  0.0
1126,  0.0
1127, 17.0
1128, 14.0
1129,  0.0
1130,  8.0
1131, 35.0
1132, 43.0
1133, 17.0
1134,  3.0
1135, 14.0
1136, 24.0
1137, 21.0
1138, 32.0
1139, 32.0
1140, 31.0
1141, 23.0
1142, 32.0
1143, 26.0
1144, 11.0
1145,  0.0
1146,  0.0
1147,  9.0
1148, 16.0
1149, 10.0
1150,  2.0
1151, 10.0
1152, 23.0
1153, 22.0
1154, 18.0
1155, 27.0
1156, 14.0
1157,  0.0
1158,  1.0
1159, 15.0
1160, 18.0
1161, 13.0
1162,  9.0
1163,  0.0
1164,  0.0
1165,  2.0
1166,  0.0
1167,  0.0
1168,  0.0
1169, 10.0
1170, 12.0
1171, 21.0
1172, 39.0
1173, 39.0
1174, 36.0
1175, 12.0
1176,  0.0
1177,  0.0
1178, 13.0
1179, 12.0
1180, 18.0
1181, 21.0
1182,  9.0
1183,  3.0
1184, 17.0
1185, 28.0
1186, 27.0
1187, 22.0
1188, 26.0
1189, 21.0
1190, 14.0
1191, 20.0
1192, 25.0
1193, 22.0
1194, 31.0
1195, 39.0
1196, 32.0
1197, 13.0
1198, 10.0
1199, 20.0
1200, 42.0
1201, 42.0
1202, 27.0
1203, 11.0
1204,  4.0
1205,  9.0
1206, 20.0
1207, 39.0
1208, 49.0
1209, 56.0
1210, 45.0
1211, 34.0
1212, 16.0
1213, 10.0
1214,  4.0
1215,  3.0
1216,  3.0
1217, 14.0
1218, 21.0
1219,  9.0
1220,  0.0
1221,  0.0
1222,  0.0
1223,  5.0
1224,  9.0
1225, 18.0
1226, 19.0
1227, 25.0
1228, 28.0
1229, 27.0
1230,  7.0
1231,  0.0
1232,  0.0
1233, 24.0
1234, 42.0
1235, 29.0
1236, 12.0
1237, 21.0
1238, 30.0
1239, 29.0
1240, 33.0
1241, 32.0
1242, 15.0
1243,  2.0
1244, 10.0
1245, 17.0
1246, 15.0
1247, 17.0
1248, 13.0
1249,  0.0
1250,  0.0
1251,  6.0
1252,  1.0
1253,  0.0
1254,  0.0
1255,  0.0
1256,  0.0
1257,  0.0
1258,  0.0
1259,  0.0
1260,  0.0
1261,  0.0
1262,  1.0
1263, 11.0
1264, 26.0
1265, 40.0
1266, 62.0
1267, 82.0
1268,123.0
1269,229.0
1270,387.0
1271,514.0
1272,561.0
1273,578.0
1274,595.0
1275,585.0
1276,529.0
1277,411.0
1278,264.0
1279,123.0
1280, 38.0
1281, 12.0
1282, 34.0
1283, 43.0
1284, 33.0
1285, 18.0
1286, 23.0
1287, 32.0
1288, 44.0
1289, 38.0
1290, 26.0
1291, 19.0
1292, 11.0
1293,  0.0
1294,  5.0
1295, 24.0
1296, 31.0
1297, 18.0
1298, 19.0
1299, 24.0
1300, 17.0
1301,  0.0
1302,  0.0
1303,  0.0
1304,  0.0
1305,  0.0
1306,  6.0
1307, 27.0
1308, 27.0
1309, 28.0
1310, 17.0
1311,  9.0
1312,  0.0
1313,  3.0
1314,  2.0
1315,  5.0
1316, 25.0
1317, 49.0
1318, 38.0
1319,  0.0
1320,  0.0
1321,  0.0
1322,  0.0
1323,  0.0
1324,  6.0
1325, 24.0
1326, 29.0
1327, 17.0
1328, 11.0
1329, 16.0
1330, 19.0
1331,  6.0
1332,  1.0
1333,  7.0
1334, 10.0
1335,  5.0
1336, 12.0
1337,  7.0
1338,  0.0
1339,  0.0
1340,  2.0
1341, 16.0
1342, 21.0
1343, 20.0
1344,  5.0
1345,  2.0
1346, 11.0
1347,  6.0
1348,  9.0
1349, 13.0
1350, 10.0
1351,  1.0
1352, 15.0
1353, 28.0
1354, 29.0
1355, 16.0
1356,  9.0
1357, 21.0
1358, 40.0
1359, 32.0
1360,  5.0
1361,  0.0
1362,  0.0
1363,  3.0
1364, 16.0
1365,  9.0
1366,  0.0
1367,  0.0
1368, 13.0
1369, 21.0
1370, 16.0
1371,  6.0
1372,  0.0
1373,  0.0
1374,  2.0
1375,  0.0
1376,  0.0
1377,  0.0
1378,  0.0
1379, 15.0
1380, 32.0
1381, 35.0
1382, 13.0
1383,  0.0
1384,  0.0
1385,  0.0
1386,  0.0
1387,  0.0
1388,  0.0
1389,  0.0
1390,  4.0
1391,  5.0
1392,  4.0
1393,  1.0
1394,  0.0
1395,  0.0
1396,  0.0
1397,  0.0
1398,  0.0
1399,  0.0
1400, 13.0
1401, 24.0
1402, 29.0
1403, 23.0
1404,  5.0
1405,  0.0
1406,  0.0
1407,  8.0
1408,  2.0
1409,  0.0
1410,  0.0
1411,  8.0
1412,  6.0
1413,  9.0
1414, 20.0
1415, 26.0
1416, 24.0
1417, 19.0
1418, 12.0
1419, 14.0
1420, 19.0
1421, 13.0
1422,  5.0
1423,  0.0
1424,  0.0
1425,  0.0
1426,  0.0
1427,  7.0
1428, 12.0
1429, 27.0
1430, 34.0
1431, 23.0
1432,  8.0
1433, 11.0
1434, 11.0
1435,  5.0
1436,  2.0
1437,  0.0
1438,  0.0
1439,  0.0
1440,  0.0
1441,  0.0
1442,  0.0
1443,  9.0
1444,  5.0
1445,  0.0
1446,  0.0
1447,  9.0
1448, 15.0
1449,  6.0
1450,  6.0
1451,  9.0
1452,  5.0
1453,  9.0
1454, 27.0
1455, 32.0
1456, 13.0
1457,  4.0
1458,  0.0
1459,  0.0
1460,  0.0
1461,  0.0
1462,  0.0
1463,  0.0
1464,  0.0
1465, 23.0
1466, 26.0
1467, 24.0
1468, 30.0
1469, 37.0
1470, 32.0
1471, 41.0
1472, 63.0
1473,108.0
1474,151.0
1475,183.0
1476,191.0
1477,203.0
1478,209.0
1479,191.0
1480,127.0
1481, 71.0
1482, 43.0
1483, 24.0
1484, 11.0
1485,  3.0
1486,  4.0
1487,  0.0
1488,  0.0
1489,  8.0
1490, 26.0
1491, 24.0
1492,  0.0
1493,  0.0
1494,  0.0
1495,  8.0
1496,  8.0
1497,  6.0
1498,  8.0
1499, 27.0
1500, 21.0
1501, 11.0
1502, 14.0
1503, 27.0
1504, 19.0
1505, 16.0
1506, 20.0
1507, 31.0
1508, 29.0
1509, 20.0
1510,  8.0
1511,  5.0
1512,  1.0
1513,  5.0
1514, 13.0
1515, 17.0
1516, 23.0
1517, 15.0
1518,  5.0
1519,  0.0
1520,  0.0
1521,  0.0
1522,  0.0
1523,  0.0
1524,  8.0
1525,  0.0
1526,  0.0
1527,  0.0
1528,  8.0
1529, 12.0
1530, 19.0
1531, 20.0
1532, 11.0
1533, 17.0
1534, 33.0
1535, 37.0
1536, 24.0
1537,  7.0
1538,  0.0
1539,  0.0
1540,  9.0
1541, 12.0
1542, 16.0
1543, 16.0
1544, 20.0
1545, 10.0
1546, 14.0
1547, 14.0
1548, 22.0
1549,  9.0
1550,  0.0
1551,  0.0
1552, 14.0
1553, 22.0
1554, 10.0
1555,  7.0
1556,  0.0
1557,  0.0
1558,  0.0
1559, 10.0
1560,  1.0
1561,  0.0
1562,  9.0
1563, 25.0
1564, 21.0
1565, 13.0
1566, 21.0
1567, 29.0
1568, 42.0
1569, 40.0
1570, 26.0
1571,  7.0
1572,  5.0
1573,  9.0
1574, 12.0
1575, 21.0
1576, 27.0
1577, 30.0
1578, 19.0
1579, 14.0
1580,  9.0
1581,  9.0
1582, 19.0
1583, 35.0
1584, 28.0
1585, 11.0
1586, 16.0
1587, 29.0
1588, 27.0
1589, 24.0
1590, 19.0
1591, 28.0
1592, 33.0
1593, 28.0
1594,  7.0
1595,  4.0
1596, 13.0
1597, 15.0
1598,  6.0
1599,  1.0
1600,  0.0
1601,  8.0
1602, 15.0
1603, 26.0
1604, 18.0
1605, 17.0
1606, 23.0
1607, 56.0
1608, 79.0
1609, 69.0
1610, 27.0
1611,  0.0
1612,  0.0
1613,  0.0
1614,  3.0
1615,  6.0
1616,  3.0
1617, 11.0
1618, 30.0
1619, 27.0
1620, 13.0
1621, 15.0
1622, 21.0
1623, 30.0
1624, 29.0
1625, 35.0
1626, 27.0
1627, 21.0
1628, 24.0
1629, 26.0
1630, 25.0
1631, 22.0
1632, 15.0
1633,  5.0
1634,  5.0
1635,  6.0
1636,  0.0
1637,  0.0
1638,  7.0
1639, 18.0
1640, 12.0
1641,  6.0
1642,  1.0
1643,  4.0
1644,  5.0
1645,  5.0
1646, 17.0
1647, 40.0
1648, 41.0
1649, 16.0
1650,  0.0
1651,  0.0
1652,  4.0
1653,  6.0
1654,  8.0
1655, 10.0
1656, 21.0
1657,  3.0
1658,  0.0
1659,  0.0
1660,  5.0
1661, 21.0
1662, 29.0
1663, 35.0
1664, 28.0
1665, 17.0
1666, 14.0
1667, 23.0
1668, 26.0
1669, 13.0
1670,  0.0
1671,  6.0
1672, 21.0
1673, 18.0
1674,  8.0
1675, 12.0
1676, 18.0
1677, 18.0
1678, 18.0
1679, 17.0
1680,  9.0
1681,  3.0
1682, 19.0
1683, 32.0
1684, 42.0
1685, 33.0
1686, 34.0
1687, 26.0
1688, 17.0
1689,  9.0
1690, 18.0
1691, 26.0
1692, 25.0
1693, 23.0
1694, 38.0
1695, 50.0
1696, 56.0
1697, 50.0
1698, 48.0
1699, 43.0
1700, 45.0
1701, 56.0
1702, 56.0
1703, 47.0
1704, 54.0
1705, 55.0
1706, 26.0
1707,  0.0
1708,  6.0
1709, 10.0
1710,  1.0
1711,  3.0
1712, 24.0
1713, 15.0
1714,  1.0
1715,  5.0
1716, 10.0
1717,  0.0
1718,  0.0
1719,  9.0
1720, 24.0
1721, 29.0
1722, 22.0
1723,  8.0
1724,  0.0
1725,  0.0
1726, 21.0
1727, 38.0
1728, 28.0
1729, 19.0
1730, 19.0
1731, 31.0
1732, 33.0
1733, 27.0
1734, 37.0
1735, 42.0
1736, 33.0
1737, 12.0
1738,  5.0
1739,  6.0
1740, 20.0
1741, 29.0
1742, 30.0
1743, 16.0
1744, 14.0
1745, 17.0
1746, 21.0
1747, 11.0
1748,  8.0
1749,  8.0
1750,  9.0
1751, 10.0
1752, 29.0
1753, 43.0
1754, 39.0
1755, 19.0
1756, 32.0
1757, 42.0
1758, 30.0
1759,  7.0
1760,  5.0
1761, 11.0
1762, 15.0
1763, 33.0
1764, 51.0
1765, 49.0
1766, 27.0
1767,  5.0
1768,  9.0
1769, 12.0
1770, 28.0
1771, 18.0
1772, 19.0
1773, 28.0
1774, 40.0
1775, 12.0
1776,  0.0
1777,  3.0
1778, 28.0
1779, 39.0
1780, 33.0
1781, 20.0
1782,  3.0
1783,  6.0
1784, 16.0
1785, 21.0
1786,  6.0
1787, 10.0
1788, 25.0
1789, 34.0
1790, 29.0
1791, 19.0
1792, 13.0
1793, 12.0
1794, 14.0
1795,  8.0
1796, 15.0
1797, 31.0
1798, 36.0
1799, 17.0
1800,  0.0
1801,  0.0
1802,  0.0
1803,  0.0
1804,  0.0
1805,  0.0
1806, 10.0
1807, 30.0
1808, 24.0
1809, 12.0
1810, 14.0
1811, 22.0
1812, 11.0
1813,  8.0
1814, 22.0
1815, 43.0
1816, 32.0
1817, 12.0
1818,  0.0
1819, 10.0
1820, 23.0
1821, 15.0
1822,  2.0
1823, 10.0
1824, 28.0
1825, 30.0
1826, 27.0
1827, 21.0
1828, 16.0
1829, 18.0
1830, 27.0
1831, 28.0
1832, 14.0
1833, 13.0
1834, 24.0
1835, 32.0
1836, 13.0
1837,  0.0
1838,  0.0
1839, 22.0
1840, 20.0
1841,  0.0
1842,  5.0
1843, 26.0
1844, 36.0
1845, 31.0
1846, 29.0
1847, 27.0
1848, 23.0
1849, 18.0
1850,  7.0
1851,  9.0
1852, 19.0
1853, 24.0
1854, 13.0
1855,  9.0
1856, 30.0
1857, 37.0
1858, 34.0
1859, 34.0
1860, 36.0
1861, 25.0
1862, 14.0
1863, 18.0
1864, 15.0
1865, 10.0
1866,  3.0
1867, 12.0
1868, 21.0
1869, 26.0
1870, 30.0
1871, 40.0
1872, 32.0
1873, 31.0
1874, 32.0
1875, 31.0
1876,  8.0
1877,  0.0
