997, 12.0
998,  7.0
999, 20.0
1000, 33.0
1001, 30.0
1002, 12.0
1003,  3.0
1004, 14.0
1005, 33.0
1006, 28.0
1007, 19.0
1008, 17.0
1009, 25.0
1010, 23.0
1011,  9.0
1012,  0.0
1013, 10.0
1014, 32.0
1015, 28.0
1016, 25.0
1017, 29.0
1018, 32.0
1019, 38.0
1020, 47.0
1021, 32.0
1022,  0.0
1023,  0.0
1024,  0.0
1025,  3.0
1026, 23.0
1027, 43.0
1028, 37.0
1029, 35.0
1030, 46.0
1031, 49.0
1032, 32.0
1033, 17.0
1034, 21.0
1035, 32.0
1036, 32.0
1037, 31.0
1038, 33.0
1039, 44.0
1040, 49.0
1041, 45.0
1042, 28.0
1043, 23.0
1044, 26.0
1045, 24.0
1046, 24.0
1047, 35.0
1048, 42.0
1049, 31.0
1050, 26.0
1051, 11.0
1052, 12.0
1053, 26.0
1054, 42.0
1055, 29.0
1056, 23.0
1057, 33.0
1058, 34.0
1059, 40.0
1060, 43.0
1061, 27.0
1062,  0.0
1063,  0.0
1064, 14.0
1065, 40.0
1066, 45.0
1067, 31.0
1068, 44.0
1069, 60.0
1070, 46.0
1071, 18.0
1072, 22.0
1073, 31.0
1074, 16.0
1075, 16.0
1076, 23.0
1077, 20.0
1078, 15.0
1079, 30.0
1080, 27.0
1081, 24.0
1082, 24.0
1083, 22.0
1084, 13.0
1085, 11.0
1086,  1.0
1087,  0.0
1088, 14.0
1089, 29.0
1090, 26.0
1091, 25.0
1092, 36.0
1093, 48.0
1094, 32.0
1095,  5.0
1096,  2.0
1097, 16.0
1098, 30.0
1099, 36.0
1100, 34.0
1101, 23.0
1102, 13.0
1103, 13.0
1104, 17.0
1105, 22.0
1106, 27.0
1107, 26.0
1108, 26.0
1109, 30.0
1110, 26.0
1111, 16.0
1112, 13.0
1113, 37.0
1114, 39.0
1115, 17.0
1116,  0.0
1117,  2.0
1118, 16.0
1119, 30.0
1120, 32.0
1121, 26.0
1122, 25.0
1123, 25.0
1124,  2.0
1125,  0.0
1126,  0.0
1127,  9.0
1128, 16.0
1129, 23.0
1130, 35.0
1131, 42.0
1132, 39.0
1133, 26.0
1134, 19.0
1135, 26.0
1136, 38.0
1137, 35.0
1138, 29.0
1139, 24.0
1140, 17.0
1141,  0.0
1142,  1.0
1143,  0.0
1144,  0.0
1145,  0.0
1146,  5.0
1147,  9.0
1148, 10.0
1149,  2.0
1150,  4.0
1151, 17.0
1152, 28.0
1153, 10.0
1154,  0.0
1155,  0.0
1156,  8.0
1157,  9.0
1158, 12.0
1159, 16.0
1160, 20.0
1161, 23.0
1162, 23.0
1163, 11.0
